idx,project,filename,window_start,window_end,label,logits
16168,MARS_20170201_20170228_32kHz,MARS_20170210_112721_resampled_32kHz.wav,435.0,440.0,orca_call,0.007920295
16268,MARS_20170201_20170228_32kHz,MARS_20170201_023426_resampled_32kHz.wav,335.0,340.0,orca_call,0.038587198
28925,MARS_20170201_20170228_32kHz,MARS_20170202_060425_resampled_32kHz.wav,20.0,25.0,orca_call,0.11619194
28985,MARS_20170201_20170228_32kHz,MARS_20170202_060425_resampled_32kHz.wav,320.0,325.0,orca_call,0.6402403
28990,MARS_20170201_20170228_32kHz,MARS_20170202_060425_resampled_32kHz.wav,345.0,350.0,orca_call,0.14561342
64681,MARS_20170201_20170228_32kHz,MARS_20170227_040107_resampled_32kHz.wav,0.0,5.0,orca_call,0.17921309
68338,MARS_20170201_20170228_32kHz,MARS_20170225_210106_resampled_32kHz.wav,285.0,290.0,orca_call,0.13434641
90804,MARS_20170201_20170228_32kHz,MARS_20170218_001105_resampled_32kHz.wav,415.0,420.0,orca_call,0.08704321
99756,MARS_20170201_20170228_32kHz,MARS_20170225_165106_resampled_32kHz.wav,175.0,180.0,orca_call,0.18306409
102569,MARS_20170201_20170228_32kHz,MARS_20170226_091106_resampled_32kHz.wav,440.0,445.0,orca_call,1.4852558
106664,MARS_20170201_20170228_32kHz,MARS_20170210_133721_resampled_32kHz.wav,515.0,520.0,orca_call,0.44048017
115960,MARS_20170201_20170228_32kHz,MARS_20170226_230107_resampled_32kHz.wav,195.0,200.0,orca_call,1.2517045
118274,MARS_20170201_20170228_32kHz,MARS_20170201_054426_resampled_32kHz.wav,365.0,370.0,orca_call,0.27505207
118275,MARS_20170201_20170228_32kHz,MARS_20170201_054426_resampled_32kHz.wav,370.0,375.0,orca_call,0.35026473
138248,MARS_20170201_20170228_32kHz,MARS_20170202_075425_resampled_32kHz.wav,35.0,40.0,orca_call,0.724083
138259,MARS_20170201_20170228_32kHz,MARS_20170202_075425_resampled_32kHz.wav,90.0,95.0,orca_call,0.23212563
138265,MARS_20170201_20170228_32kHz,MARS_20170202_075425_resampled_32kHz.wav,120.0,125.0,orca_call,0.2392147
138274,MARS_20170201_20170228_32kHz,MARS_20170202_075425_resampled_32kHz.wav,165.0,170.0,orca_call,0.82603204
155062,MARS_20170201_20170228_32kHz,MARS_20170226_202107_resampled_32kHz.wav,105.0,110.0,orca_call,0.014001831
159147,MARS_20170201_20170228_32kHz,MARS_20170205_153429_resampled_32kHz.wav,130.0,135.0,orca_call,0.5523726
159198,MARS_20170201_20170228_32kHz,MARS_20170205_153429_resampled_32kHz.wav,385.0,390.0,orca_call,0.08882731
159738,MARS_20170201_20170228_32kHz,MARS_20170204_083423_resampled_32kHz.wav,85.0,90.0,orca_call,1.1253321
159824,MARS_20170201_20170228_32kHz,MARS_20170204_083423_resampled_32kHz.wav,515.0,520.0,orca_call,2.121095
159825,MARS_20170201_20170228_32kHz,MARS_20170204_083423_resampled_32kHz.wav,520.0,525.0,orca_call,2.0655472
173866,MARS_20170201_20170228_32kHz,MARS_20170214_194723_resampled_32kHz.wav,525.0,530.0,orca_call,0.50600415
175964,MARS_20170201_20170228_32kHz,MARS_20170202_072425_resampled_32kHz.wav,215.0,220.0,orca_call,0.11547832
185137,MARS_20170201_20170228_32kHz,MARS_20170205_011422_resampled_32kHz.wav,480.0,485.0,orca_call,0.0112665
191129,MARS_20170201_20170228_32kHz,MARS_20170210_105721_resampled_32kHz.wav,440.0,445.0,orca_call,0.5662753
192505,MARS_20170201_20170228_32kHz,MARS_20170226_100106_resampled_32kHz.wav,120.0,125.0,orca_call,0.75385284
206185,MARS_20170201_20170228_32kHz,MARS_20170202_074425_resampled_32kHz.wav,160.0,165.0,orca_call,0.99447584
