idx,project,filename,window_start,window_end,label,logits
1826,MARS_20160901_20160930_32kHz,MARS_20160926_005319_resampled_32kHz.wav,125.0,130.0,orca_call,0.022266097
10361,MARS_20160901_20160930_32kHz,MARS_20160926_141319_resampled_32kHz.wav,200.0,205.0,orca_call,0.042058177
11649,MARS_20160901_20160930_32kHz,MARS_20160916_185324_resampled_32kHz.wav,40.0,45.0,orca_call,1.6035637
11656,MARS_20160901_20160930_32kHz,MARS_20160916_185324_resampled_32kHz.wav,75.0,80.0,orca_call,0.836982
11662,MARS_20160901_20160930_32kHz,MARS_20160916_185324_resampled_32kHz.wav,105.0,110.0,orca_call,0.9713217
32292,MARS_20160901_20160930_32kHz,MARS_20160927_090329_resampled_32kHz.wav,55.0,60.0,orca_call,0.27845842
32293,MARS_20160901_20160930_32kHz,MARS_20160927_090329_resampled_32kHz.wav,60.0,65.0,orca_call,1.1805351
32388,MARS_20160901_20160930_32kHz,MARS_20160927_090329_resampled_32kHz.wav,535.0,540.0,orca_call,0.29890108
33690,MARS_20160901_20160930_32kHz,MARS_20160915_054326_resampled_32kHz.wav,445.0,450.0,orca_call,0.102868475
34479,MARS_20160901_20160930_32kHz,MARS_20160909_223324_resampled_32kHz.wav,190.0,195.0,orca_call,1.8318506
34480,MARS_20160901_20160930_32kHz,MARS_20160909_223324_resampled_32kHz.wav,195.0,200.0,orca_call,0.98441315
34483,MARS_20160901_20160930_32kHz,MARS_20160909_223324_resampled_32kHz.wav,210.0,215.0,orca_call,2.4876409
34491,MARS_20160901_20160930_32kHz,MARS_20160909_223324_resampled_32kHz.wav,250.0,255.0,orca_call,2.7598655
34493,MARS_20160901_20160930_32kHz,MARS_20160909_223324_resampled_32kHz.wav,260.0,265.0,orca_call,0.15808973
34495,MARS_20160901_20160930_32kHz,MARS_20160909_223324_resampled_32kHz.wav,270.0,275.0,orca_call,2.8386078
35371,MARS_20160901_20160930_32kHz,MARS_20160918_034323_resampled_32kHz.wav,450.0,455.0,orca_call,0.61319876
38646,MARS_20160901_20160930_32kHz,MARS_20160928_060328_resampled_32kHz.wav,25.0,30.0,orca_call,1.3832272
38649,MARS_20160901_20160930_32kHz,MARS_20160928_060328_resampled_32kHz.wav,40.0,45.0,orca_call,0.7135362
41435,MARS_20160901_20160930_32kHz,MARS_20160922_114324_resampled_32kHz.wav,170.0,175.0,orca_call,0.9763503
43296,MARS_20160901_20160930_32kHz,MARS_20160928_082327_resampled_32kHz.wav,475.0,480.0,orca_call,0.5991785
43318,MARS_20160901_20160930_32kHz,MARS_20160928_082327_resampled_32kHz.wav,585.0,590.0,orca_call,1.7956533
44450,MARS_20160901_20160930_32kHz,MARS_20160930_010326_resampled_32kHz.wav,245.0,250.0,orca_call,0.03864751
44482,MARS_20160901_20160930_32kHz,MARS_20160930_010326_resampled_32kHz.wav,405.0,410.0,orca_call,0.5845578
44818,MARS_20160901_20160930_32kHz,MARS_20160927_081329_resampled_32kHz.wav,285.0,290.0,orca_call,0.27456743
47781,MARS_20160901_20160930_32kHz,MARS_20160915_013326_resampled_32kHz.wav,100.0,105.0,orca_call,0.42763162
50190,MARS_20160901_20160930_32kHz,MARS_20160907_063327_resampled_32kHz.wav,145.0,150.0,orca_call,0.3114853
51930,MARS_20160901_20160930_32kHz,MARS_20160919_234326_resampled_32kHz.wav,445.0,450.0,orca_call,0.3201567
52939,MARS_20160901_20160930_32kHz,MARS_20160928_121327_resampled_32kHz.wav,90.0,95.0,orca_call,0.051153652
53030,MARS_20160901_20160930_32kHz,MARS_20160928_121327_resampled_32kHz.wav,545.0,550.0,orca_call,0.068948545
55155,MARS_20160901_20160930_32kHz,MARS_20160927_031318_resampled_32kHz.wav,370.0,375.0,orca_call,0.6336368
55158,MARS_20160901_20160930_32kHz,MARS_20160927_031318_resampled_32kHz.wav,385.0,390.0,orca_call,0.0056426153
55338,MARS_20160901_20160930_32kHz,MARS_20160923_180322_resampled_32kHz.wav,85.0,90.0,orca_call,1.0284804
55339,MARS_20160901_20160930_32kHz,MARS_20160923_180322_resampled_32kHz.wav,90.0,95.0,orca_call,1.0598247
55396,MARS_20160901_20160930_32kHz,MARS_20160923_180322_resampled_32kHz.wav,375.0,380.0,orca_call,0.08876369
55423,MARS_20160901_20160930_32kHz,MARS_20160923_180322_resampled_32kHz.wav,510.0,515.0,orca_call,0.37978542
56274,MARS_20160901_20160930_32kHz,MARS_20160916_174324_resampled_32kHz.wav,565.0,570.0,orca_call,0.22535506
65199,MARS_20160901_20160930_32kHz,MARS_20160928_081327_resampled_32kHz.wav,190.0,195.0,orca_call,0.37312776
65231,MARS_20160901_20160930_32kHz,MARS_20160928_081327_resampled_32kHz.wav,350.0,355.0,orca_call,0.52533937
65275,MARS_20160901_20160930_32kHz,MARS_20160928_081327_resampled_32kHz.wav,570.0,575.0,orca_call,0.13867256
65912,MARS_20160901_20160930_32kHz,MARS_20160918_215328_resampled_32kHz.wav,155.0,160.0,orca_call,0.26148063
70990,MARS_20160901_20160930_32kHz,MARS_20160922_073324_resampled_32kHz.wav,345.0,350.0,orca_call,0.18900082
75043,MARS_20160901_20160930_32kHz,MARS_20160926_135319_resampled_32kHz.wav,210.0,215.0,orca_call,0.27260292
75044,MARS_20160901_20160930_32kHz,MARS_20160926_135319_resampled_32kHz.wav,215.0,220.0,orca_call,1.4193658
75045,MARS_20160901_20160930_32kHz,MARS_20160926_135319_resampled_32kHz.wav,220.0,225.0,orca_call,0.04692159
75086,MARS_20160901_20160930_32kHz,MARS_20160926_135319_resampled_32kHz.wav,425.0,430.0,orca_call,0.37238565
75087,MARS_20160901_20160930_32kHz,MARS_20160926_135319_resampled_32kHz.wav,430.0,435.0,orca_call,0.96394324
75090,MARS_20160901_20160930_32kHz,MARS_20160926_135319_resampled_32kHz.wav,445.0,450.0,orca_call,1.7829145
76342,MARS_20160901_20160930_32kHz,MARS_20160914_153327_resampled_32kHz.wav,105.0,110.0,orca_call,1.1661654
76436,MARS_20160901_20160930_32kHz,MARS_20160914_153327_resampled_32kHz.wav,575.0,580.0,orca_call,0.008318469
80459,MARS_20160901_20160930_32kHz,MARS_20160910_130323_resampled_32kHz.wav,290.0,295.0,orca_call,0.045263447
85833,MARS_20160901_20160930_32kHz,MARS_20160919_225327_resampled_32kHz.wav,160.0,165.0,orca_call,0.01551161
91117,MARS_20160901_20160930_32kHz,MARS_20160914_134327_resampled_32kHz.wav,180.0,185.0,orca_call,0.29954785
91177,MARS_20160901_20160930_32kHz,MARS_20160914_134327_resampled_32kHz.wav,480.0,485.0,orca_call,1.2130431
92691,MARS_20160901_20160930_32kHz,MARS_20160916_202324_resampled_32kHz.wav,250.0,255.0,orca_call,0.720304
94610,MARS_20160901_20160930_32kHz,MARS_20160928_094327_resampled_32kHz.wav,245.0,250.0,orca_call,0.24654806
94613,MARS_20160901_20160930_32kHz,MARS_20160928_094327_resampled_32kHz.wav,260.0,265.0,orca_call,0.086478256
94632,MARS_20160901_20160930_32kHz,MARS_20160928_094327_resampled_32kHz.wav,355.0,360.0,orca_call,0.094483994
94847,MARS_20160901_20160930_32kHz,MARS_20160928_151327_resampled_32kHz.wav,230.0,235.0,orca_call,0.16091993
94848,MARS_20160901_20160930_32kHz,MARS_20160928_151327_resampled_32kHz.wav,235.0,240.0,orca_call,0.5145831
98771,MARS_20160901_20160930_32kHz,MARS_20160914_145327_resampled_32kHz.wav,50.0,55.0,orca_call,0.20649534
104183,MARS_20160901_20160930_32kHz,MARS_20160926_132319_resampled_32kHz.wav,110.0,115.0,orca_call,0.17452466
104256,MARS_20160901_20160930_32kHz,MARS_20160926_132319_resampled_32kHz.wav,475.0,480.0,orca_call,0.11513487
105786,MARS_20160901_20160930_32kHz,MARS_20160918_225328_resampled_32kHz.wav,325.0,330.0,orca_call,0.34730083
107321,MARS_20160901_20160930_32kHz,MARS_20160928_061328_resampled_32kHz.wav,200.0,205.0,orca_call,0.96158016
107322,MARS_20160901_20160930_32kHz,MARS_20160928_061328_resampled_32kHz.wav,205.0,210.0,orca_call,0.8521798
107341,MARS_20160901_20160930_32kHz,MARS_20160928_061328_resampled_32kHz.wav,300.0,305.0,orca_call,0.28938147
107353,MARS_20160901_20160930_32kHz,MARS_20160928_061328_resampled_32kHz.wav,360.0,365.0,orca_call,0.15995783
107367,MARS_20160901_20160930_32kHz,MARS_20160928_061328_resampled_32kHz.wav,430.0,435.0,orca_call,0.32469088
107373,MARS_20160901_20160930_32kHz,MARS_20160928_061328_resampled_32kHz.wav,460.0,465.0,orca_call,0.85612226
109483,MARS_20160901_20160930_32kHz,MARS_20160920_005326_resampled_32kHz.wav,50.0,55.0,orca_call,0.004399158
109577,MARS_20160901_20160930_32kHz,MARS_20160920_005326_resampled_32kHz.wav,520.0,525.0,orca_call,0.11510695
111516,MARS_20160901_20160930_32kHz,MARS_20160914_082327_resampled_32kHz.wav,15.0,20.0,orca_call,0.4318611
111520,MARS_20160901_20160930_32kHz,MARS_20160914_082327_resampled_32kHz.wav,35.0,40.0,orca_call,0.48247433
123944,MARS_20160901_20160930_32kHz,MARS_20160926_130319_resampled_32kHz.wav,355.0,360.0,orca_call,0.08021075
126319,MARS_20160901_20160930_32kHz,MARS_20160914_170327_resampled_32kHz.wav,230.0,235.0,orca_call,0.57136595
126339,MARS_20160901_20160930_32kHz,MARS_20160914_170327_resampled_32kHz.wav,330.0,335.0,orca_call,0.18227094
126392,MARS_20160901_20160930_32kHz,MARS_20160914_170327_resampled_32kHz.wav,595.0,600.0,orca_call,1.0754215
132947,MARS_20160901_20160930_32kHz,MARS_20160928_135327_resampled_32kHz.wav,370.0,375.0,orca_call,0.646571
133329,MARS_20160901_20160930_32kHz,MARS_20160919_205327_resampled_32kHz.wav,480.0,485.0,orca_call,0.62566537
143522,MARS_20160901_20160930_32kHz,MARS_20160922_045324_resampled_32kHz.wav,445.0,450.0,orca_call,1.5345349
143549,MARS_20160901_20160930_32kHz,MARS_20160922_045324_resampled_32kHz.wav,580.0,585.0,orca_call,0.17563975
151511,MARS_20160901_20160930_32kHz,MARS_20160928_091327_resampled_32kHz.wav,190.0,195.0,orca_call,0.36692002
151796,MARS_20160901_20160930_32kHz,MARS_20160930_061325_resampled_32kHz.wav,415.0,420.0,orca_call,0.11150543
156735,MARS_20160901_20160930_32kHz,MARS_20160910_120323_resampled_32kHz.wav,510.0,515.0,orca_call,0.40643418
