idx,project,filename,window_start,window_end,label,logits
3333,MARS_20170401_20170430_32kHz,MARS_20170411_161106_resampled_32kHz.wav,460.0,465.0,orca_call,0.79088813
11800,MARS_20170401_20170430_32kHz,MARS_20170410_175107_resampled_32kHz.wav,195.0,200.0,orca_call,0.37894464
24571,MARS_20170401_20170430_32kHz,MARS_20170411_043107_resampled_32kHz.wav,450.0,455.0,orca_call,0.4699102
24666,MARS_20170401_20170430_32kHz,MARS_20170430_030105_resampled_32kHz.wav,325.0,330.0,orca_call,0.59938204
24676,MARS_20170401_20170430_32kHz,MARS_20170430_030105_resampled_32kHz.wav,375.0,380.0,orca_call,0.28271335
26438,MARS_20170401_20170430_32kHz,MARS_20170425_033107_resampled_32kHz.wav,185.0,190.0,orca_call,1.9199059
26457,MARS_20170401_20170430_32kHz,MARS_20170425_033107_resampled_32kHz.wav,280.0,285.0,orca_call,0.51070637
29406,MARS_20170401_20170430_32kHz,MARS_20170410_182107_resampled_32kHz.wav,25.0,30.0,orca_call,0.23665886
32279,MARS_20170401_20170430_32kHz,MARS_20170426_062105_resampled_32kHz.wav,590.0,595.0,orca_call,0.0021202713
36799,MARS_20170401_20170430_32kHz,MARS_20170416_132107_resampled_32kHz.wav,390.0,395.0,orca_call,0.07511704
39444,MARS_20170401_20170430_32kHz,MARS_20170411_174105_resampled_32kHz.wav,415.0,420.0,orca_call,0.8830354
43673,MARS_20170401_20170430_32kHz,MARS_20170423_225105_resampled_32kHz.wav,560.0,565.0,orca_call,0.973943
45411,MARS_20170401_20170430_32kHz,MARS_20170428_132107_resampled_32kHz.wav,250.0,255.0,orca_call,0.9732499
51626,MARS_20170401_20170430_32kHz,MARS_20170424_023105_resampled_32kHz.wav,125.0,130.0,orca_call,1.7487812
51675,MARS_20170401_20170430_32kHz,MARS_20170424_023105_resampled_32kHz.wav,370.0,375.0,orca_call,1.0860317
51678,MARS_20170401_20170430_32kHz,MARS_20170424_023105_resampled_32kHz.wav,385.0,390.0,orca_call,3.6060193
51684,MARS_20170401_20170430_32kHz,MARS_20170424_023105_resampled_32kHz.wav,415.0,420.0,orca_call,1.0865767
51698,MARS_20170401_20170430_32kHz,MARS_20170424_023105_resampled_32kHz.wav,485.0,490.0,orca_call,0.5158681
51701,MARS_20170401_20170430_32kHz,MARS_20170424_023105_resampled_32kHz.wav,500.0,505.0,orca_call,1.4389207
51703,MARS_20170401_20170430_32kHz,MARS_20170424_023105_resampled_32kHz.wav,510.0,515.0,orca_call,0.3204102
51706,MARS_20170401_20170430_32kHz,MARS_20170424_023105_resampled_32kHz.wav,525.0,530.0,orca_call,0.85368925
51709,MARS_20170401_20170430_32kHz,MARS_20170424_023105_resampled_32kHz.wav,540.0,545.0,orca_call,0.84742725
51718,MARS_20170401_20170430_32kHz,MARS_20170424_023105_resampled_32kHz.wav,585.0,590.0,orca_call,1.756728
51719,MARS_20170401_20170430_32kHz,MARS_20170424_023105_resampled_32kHz.wav,590.0,595.0,orca_call,1.82832
52141,MARS_20170401_20170430_32kHz,MARS_20170411_181105_resampled_32kHz.wav,300.0,305.0,orca_call,0.8770913
67093,MARS_20170401_20170430_32kHz,MARS_20170410_234107_resampled_32kHz.wav,60.0,65.0,orca_call,0.073157296
67656,MARS_20170401_20170430_32kHz,MARS_20170419_134106_resampled_32kHz.wav,475.0,480.0,orca_call,0.27326715
70399,MARS_20170401_20170430_32kHz,MARS_20170425_031107_resampled_32kHz.wav,390.0,395.0,orca_call,0.1472558
76812,MARS_20170401_20170430_32kHz,MARS_20170424_024105_resampled_32kHz.wav,55.0,60.0,orca_call,0.2925619
76813,MARS_20170401_20170430_32kHz,MARS_20170424_024105_resampled_32kHz.wav,60.0,65.0,orca_call,0.07798135
76834,MARS_20170401_20170430_32kHz,MARS_20170424_024105_resampled_32kHz.wav,165.0,170.0,orca_call,1.9315329
76918,MARS_20170401_20170430_32kHz,MARS_20170424_024105_resampled_32kHz.wav,585.0,590.0,orca_call,1.4573827
