idx,project,filename,window_start,window_end,label,logits
2762,MARS_20151101_20151130_32kHz,MARS_20151123_080447_resampled_32kHz.wav,5.0,10.0,orca_call,1.8881891
2764,MARS_20151101_20151130_32kHz,MARS_20151123_080447_resampled_32kHz.wav,15.0,20.0,orca_call,0.52598155
2765,MARS_20151101_20151130_32kHz,MARS_20151123_080447_resampled_32kHz.wav,20.0,25.0,orca_call,0.550421
2776,MARS_20151101_20151130_32kHz,MARS_20151123_080447_resampled_32kHz.wav,75.0,80.0,orca_call,1.4253286
2782,MARS_20151101_20151130_32kHz,MARS_20151123_080447_resampled_32kHz.wav,105.0,110.0,orca_call,0.49363595
2783,MARS_20151101_20151130_32kHz,MARS_20151123_080447_resampled_32kHz.wav,110.0,115.0,orca_call,0.34736633
2824,MARS_20151101_20151130_32kHz,MARS_20151123_080447_resampled_32kHz.wav,315.0,320.0,orca_call,1.5795816
2826,MARS_20151101_20151130_32kHz,MARS_20151123_080447_resampled_32kHz.wav,325.0,330.0,orca_call,0.16678827
2832,MARS_20151101_20151130_32kHz,MARS_20151123_080447_resampled_32kHz.wav,355.0,360.0,orca_call,0.12521248
2845,MARS_20151101_20151130_32kHz,MARS_20151123_080447_resampled_32kHz.wav,420.0,425.0,orca_call,2.088804
2852,MARS_20151101_20151130_32kHz,MARS_20151123_080447_resampled_32kHz.wav,455.0,460.0,orca_call,0.05835116
2853,MARS_20151101_20151130_32kHz,MARS_20151123_080447_resampled_32kHz.wav,460.0,465.0,orca_call,1.2982004
2857,MARS_20151101_20151130_32kHz,MARS_20151123_080447_resampled_32kHz.wav,480.0,485.0,orca_call,1.5770252
2874,MARS_20151101_20151130_32kHz,MARS_20151123_080447_resampled_32kHz.wav,565.0,570.0,orca_call,0.21904485
3010,MARS_20151101_20151130_32kHz,MARS_20151122_192447_resampled_32kHz.wav,45.0,50.0,orca_call,0.2764008
3012,MARS_20151101_20151130_32kHz,MARS_20151122_192447_resampled_32kHz.wav,55.0,60.0,orca_call,1.2020811
13274,MARS_20151101_20151130_32kHz,MARS_20151113_104652_resampled_32kHz.wav,365.0,370.0,orca_call,0.83976483
13723,MARS_20151101_20151130_32kHz,MARS_20151105_233142_resampled_32kHz.wav,210.0,215.0,orca_call,0.054538503
13792,MARS_20151101_20151130_32kHz,MARS_20151105_233142_resampled_32kHz.wav,555.0,560.0,orca_call,0.65312505
13796,MARS_20151101_20151130_32kHz,MARS_20151105_233142_resampled_32kHz.wav,575.0,580.0,orca_call,0.77243406
15350,MARS_20151101_20151130_32kHz,MARS_20151109_033142_resampled_32kHz.wav,545.0,550.0,orca_call,1.2037811
16686,MARS_20151101_20151130_32kHz,MARS_20151123_060447_resampled_32kHz.wav,25.0,30.0,orca_call,0.019698903
16712,MARS_20151101_20151130_32kHz,MARS_20151123_060447_resampled_32kHz.wav,155.0,160.0,orca_call,2.4493568
16714,MARS_20151101_20151130_32kHz,MARS_20151123_060447_resampled_32kHz.wav,165.0,170.0,orca_call,0.5448767
16716,MARS_20151101_20151130_32kHz,MARS_20151123_060447_resampled_32kHz.wav,175.0,180.0,orca_call,2.3922546
16729,MARS_20151101_20151130_32kHz,MARS_20151123_060447_resampled_32kHz.wav,240.0,245.0,orca_call,0.07351746
16731,MARS_20151101_20151130_32kHz,MARS_20151123_060447_resampled_32kHz.wav,250.0,255.0,orca_call,0.4044603
16732,MARS_20151101_20151130_32kHz,MARS_20151123_060447_resampled_32kHz.wav,255.0,260.0,orca_call,1.0503086
16738,MARS_20151101_20151130_32kHz,MARS_20151123_060447_resampled_32kHz.wav,285.0,290.0,orca_call,0.5195679
16741,MARS_20151101_20151130_32kHz,MARS_20151123_060447_resampled_32kHz.wav,300.0,305.0,orca_call,0.511595
16742,MARS_20151101_20151130_32kHz,MARS_20151123_060447_resampled_32kHz.wav,305.0,310.0,orca_call,0.7249981
16743,MARS_20151101_20151130_32kHz,MARS_20151123_060447_resampled_32kHz.wav,310.0,315.0,orca_call,1.2678156
16744,MARS_20151101_20151130_32kHz,MARS_20151123_060447_resampled_32kHz.wav,315.0,320.0,orca_call,1.4339228
16747,MARS_20151101_20151130_32kHz,MARS_20151123_060447_resampled_32kHz.wav,330.0,335.0,orca_call,0.07891263
16749,MARS_20151101_20151130_32kHz,MARS_20151123_060447_resampled_32kHz.wav,340.0,345.0,orca_call,2.6705456
16752,MARS_20151101_20151130_32kHz,MARS_20151123_060447_resampled_32kHz.wav,355.0,360.0,orca_call,0.25821704
16753,MARS_20151101_20151130_32kHz,MARS_20151123_060447_resampled_32kHz.wav,360.0,365.0,orca_call,0.5809201
16754,MARS_20151101_20151130_32kHz,MARS_20151123_060447_resampled_32kHz.wav,365.0,370.0,orca_call,1.508549
16755,MARS_20151101_20151130_32kHz,MARS_20151123_060447_resampled_32kHz.wav,370.0,375.0,orca_call,2.216256
16756,MARS_20151101_20151130_32kHz,MARS_20151123_060447_resampled_32kHz.wav,375.0,380.0,orca_call,2.4059901
16757,MARS_20151101_20151130_32kHz,MARS_20151123_060447_resampled_32kHz.wav,380.0,385.0,orca_call,1.2164158
16758,MARS_20151101_20151130_32kHz,MARS_20151123_060447_resampled_32kHz.wav,385.0,390.0,orca_call,3.2906518
16759,MARS_20151101_20151130_32kHz,MARS_20151123_060447_resampled_32kHz.wav,390.0,395.0,orca_call,1.8501596
16760,MARS_20151101_20151130_32kHz,MARS_20151123_060447_resampled_32kHz.wav,395.0,400.0,orca_call,1.4006243
16761,MARS_20151101_20151130_32kHz,MARS_20151123_060447_resampled_32kHz.wav,400.0,405.0,orca_call,2.7557094
16762,MARS_20151101_20151130_32kHz,MARS_20151123_060447_resampled_32kHz.wav,405.0,410.0,orca_call,1.230005
16763,MARS_20151101_20151130_32kHz,MARS_20151123_060447_resampled_32kHz.wav,410.0,415.0,orca_call,2.2900922
16764,MARS_20151101_20151130_32kHz,MARS_20151123_060447_resampled_32kHz.wav,415.0,420.0,orca_call,1.689832
16765,MARS_20151101_20151130_32kHz,MARS_20151123_060447_resampled_32kHz.wav,420.0,425.0,orca_call,0.80511135
16773,MARS_20151101_20151130_32kHz,MARS_20151123_060447_resampled_32kHz.wav,460.0,465.0,orca_call,0.66112447
16774,MARS_20151101_20151130_32kHz,MARS_20151123_060447_resampled_32kHz.wav,465.0,470.0,orca_call,1.6809096
16777,MARS_20151101_20151130_32kHz,MARS_20151123_060447_resampled_32kHz.wav,480.0,485.0,orca_call,1.8197782
16778,MARS_20151101_20151130_32kHz,MARS_20151123_060447_resampled_32kHz.wav,485.0,490.0,orca_call,0.50919425
16779,MARS_20151101_20151130_32kHz,MARS_20151123_060447_resampled_32kHz.wav,490.0,495.0,orca_call,0.2795601
16780,MARS_20151101_20151130_32kHz,MARS_20151123_060447_resampled_32kHz.wav,495.0,500.0,orca_call,1.5273876
16784,MARS_20151101_20151130_32kHz,MARS_20151123_060447_resampled_32kHz.wav,515.0,520.0,orca_call,2.5917997
16785,MARS_20151101_20151130_32kHz,MARS_20151123_060447_resampled_32kHz.wav,520.0,525.0,orca_call,1.7411784
16786,MARS_20151101_20151130_32kHz,MARS_20151123_060447_resampled_32kHz.wav,525.0,530.0,orca_call,2.6246352
16789,MARS_20151101_20151130_32kHz,MARS_20151123_060447_resampled_32kHz.wav,540.0,545.0,orca_call,3.21444
16792,MARS_20151101_20151130_32kHz,MARS_20151123_060447_resampled_32kHz.wav,555.0,560.0,orca_call,0.82233906
16795,MARS_20151101_20151130_32kHz,MARS_20151123_060447_resampled_32kHz.wav,570.0,575.0,orca_call,0.17716067
16798,MARS_20151101_20151130_32kHz,MARS_20151123_060447_resampled_32kHz.wav,585.0,590.0,orca_call,0.18063162
21365,MARS_20151101_20151130_32kHz,MARS_20151107_153142_resampled_32kHz.wav,20.0,25.0,orca_call,0.35350376
22323,MARS_20151101_20151130_32kHz,MARS_20151123_064447_resampled_32kHz.wav,10.0,15.0,orca_call,1.1875664
