idx,project,filename,window_start,window_end,label,logits
2724,MARS_20170801_20170831_32kHz,MARS_20170805_091723_resampled_32kHz.wav,415.0,420.0,orca_call,0.21249622
11587,MARS_20170801_20170831_32kHz,MARS_20170821_235722_resampled_32kHz.wav,330.0,335.0,orca_call,0.6915753
11588,MARS_20170801_20170831_32kHz,MARS_20170821_235722_resampled_32kHz.wav,335.0,340.0,orca_call,1.0572194
11593,MARS_20170801_20170831_32kHz,MARS_20170821_235722_resampled_32kHz.wav,360.0,365.0,orca_call,0.17491406
11597,MARS_20170801_20170831_32kHz,MARS_20170821_235722_resampled_32kHz.wav,380.0,385.0,orca_call,0.33732948
11603,MARS_20170801_20170831_32kHz,MARS_20170821_235722_resampled_32kHz.wav,410.0,415.0,orca_call,0.2597303
11605,MARS_20170801_20170831_32kHz,MARS_20170821_235722_resampled_32kHz.wav,420.0,425.0,orca_call,0.0239347
11617,MARS_20170801_20170831_32kHz,MARS_20170821_235722_resampled_32kHz.wav,480.0,485.0,orca_call,1.1476505
11618,MARS_20170801_20170831_32kHz,MARS_20170821_235722_resampled_32kHz.wav,485.0,490.0,orca_call,1.8401002
11619,MARS_20170801_20170831_32kHz,MARS_20170821_235722_resampled_32kHz.wav,490.0,495.0,orca_call,1.6750098
11620,MARS_20170801_20170831_32kHz,MARS_20170821_235722_resampled_32kHz.wav,495.0,500.0,orca_call,0.18341714
11635,MARS_20170801_20170831_32kHz,MARS_20170821_235722_resampled_32kHz.wav,570.0,575.0,orca_call,1.0971249
11639,MARS_20170801_20170831_32kHz,MARS_20170821_235722_resampled_32kHz.wav,590.0,595.0,orca_call,0.5079526
91731,MARS_20170801_20170831_32kHz,MARS_20170822_081723_resampled_32kHz.wav,225.0,230.0,orca_call,0.6681654
91733,MARS_20170801_20170831_32kHz,MARS_20170822_081723_resampled_32kHz.wav,235.0,240.0,orca_call,0.30309826
91768,MARS_20170801_20170831_32kHz,MARS_20170822_081723_resampled_32kHz.wav,410.0,415.0,orca_call,2.6439207
