idx,project,filename,window_start,window_end,label,logits
2762,MARS_20151101_20151130_32kHz,MARS_20151123_080447_resampled_32kHz.wav,5.0,10.0,orca_call,1.1002326
2764,MARS_20151101_20151130_32kHz,MARS_20151123_080447_resampled_32kHz.wav,15.0,20.0,orca_call,0.24903822
2765,MARS_20151101_20151130_32kHz,MARS_20151123_080447_resampled_32kHz.wav,20.0,25.0,orca_call,0.31117558
2776,MARS_20151101_20151130_32kHz,MARS_20151123_080447_resampled_32kHz.wav,75.0,80.0,orca_call,0.66115963
2783,MARS_20151101_20151130_32kHz,MARS_20151123_080447_resampled_32kHz.wav,110.0,115.0,orca_call,0.14803317
2824,MARS_20151101_20151130_32kHz,MARS_20151123_080447_resampled_32kHz.wav,315.0,320.0,orca_call,1.107064
2845,MARS_20151101_20151130_32kHz,MARS_20151123_080447_resampled_32kHz.wav,420.0,425.0,orca_call,1.0519199
2853,MARS_20151101_20151130_32kHz,MARS_20151123_080447_resampled_32kHz.wav,460.0,465.0,orca_call,0.8678074
2857,MARS_20151101_20151130_32kHz,MARS_20151123_080447_resampled_32kHz.wav,480.0,485.0,orca_call,0.88631725
3012,MARS_20151101_20151130_32kHz,MARS_20151122_192447_resampled_32kHz.wav,55.0,60.0,orca_call,0.21596175
13274,MARS_20151101_20151130_32kHz,MARS_20151113_104652_resampled_32kHz.wav,365.0,370.0,orca_call,0.6336523
13792,MARS_20151101_20151130_32kHz,MARS_20151105_233142_resampled_32kHz.wav,555.0,560.0,orca_call,0.35710192
13796,MARS_20151101_20151130_32kHz,MARS_20151105_233142_resampled_32kHz.wav,575.0,580.0,orca_call,0.24223831
15350,MARS_20151101_20151130_32kHz,MARS_20151109_033142_resampled_32kHz.wav,545.0,550.0,orca_call,0.526899
16702,MARS_20151101_20151130_32kHz,MARS_20151123_060447_resampled_32kHz.wav,105.0,110.0,orca_call,0.3097928
16712,MARS_20151101_20151130_32kHz,MARS_20151123_060447_resampled_32kHz.wav,155.0,160.0,orca_call,1.7321763
16714,MARS_20151101_20151130_32kHz,MARS_20151123_060447_resampled_32kHz.wav,165.0,170.0,orca_call,0.85349774
16716,MARS_20151101_20151130_32kHz,MARS_20151123_060447_resampled_32kHz.wav,175.0,180.0,orca_call,1.939485
16729,MARS_20151101_20151130_32kHz,MARS_20151123_060447_resampled_32kHz.wav,240.0,245.0,orca_call,0.18993017
16731,MARS_20151101_20151130_32kHz,MARS_20151123_060447_resampled_32kHz.wav,250.0,255.0,orca_call,0.36461288
16732,MARS_20151101_20151130_32kHz,MARS_20151123_060447_resampled_32kHz.wav,255.0,260.0,orca_call,0.9529296
16736,MARS_20151101_20151130_32kHz,MARS_20151123_060447_resampled_32kHz.wav,275.0,280.0,orca_call,0.36661932
16738,MARS_20151101_20151130_32kHz,MARS_20151123_060447_resampled_32kHz.wav,285.0,290.0,orca_call,0.72538775
16741,MARS_20151101_20151130_32kHz,MARS_20151123_060447_resampled_32kHz.wav,300.0,305.0,orca_call,0.46582514
16742,MARS_20151101_20151130_32kHz,MARS_20151123_060447_resampled_32kHz.wav,305.0,310.0,orca_call,0.73163545
16743,MARS_20151101_20151130_32kHz,MARS_20151123_060447_resampled_32kHz.wav,310.0,315.0,orca_call,0.8773943
16744,MARS_20151101_20151130_32kHz,MARS_20151123_060447_resampled_32kHz.wav,315.0,320.0,orca_call,1.0590521
16747,MARS_20151101_20151130_32kHz,MARS_20151123_060447_resampled_32kHz.wav,330.0,335.0,orca_call,0.11381122
16749,MARS_20151101_20151130_32kHz,MARS_20151123_060447_resampled_32kHz.wav,340.0,345.0,orca_call,1.8872517
16752,MARS_20151101_20151130_32kHz,MARS_20151123_060447_resampled_32kHz.wav,355.0,360.0,orca_call,0.35382563
16753,MARS_20151101_20151130_32kHz,MARS_20151123_060447_resampled_32kHz.wav,360.0,365.0,orca_call,0.0789715
16754,MARS_20151101_20151130_32kHz,MARS_20151123_060447_resampled_32kHz.wav,365.0,370.0,orca_call,1.1467179
16755,MARS_20151101_20151130_32kHz,MARS_20151123_060447_resampled_32kHz.wav,370.0,375.0,orca_call,1.7650402
16756,MARS_20151101_20151130_32kHz,MARS_20151123_060447_resampled_32kHz.wav,375.0,380.0,orca_call,2.0009346
16757,MARS_20151101_20151130_32kHz,MARS_20151123_060447_resampled_32kHz.wav,380.0,385.0,orca_call,0.9669802
16758,MARS_20151101_20151130_32kHz,MARS_20151123_060447_resampled_32kHz.wav,385.0,390.0,orca_call,2.461503
16759,MARS_20151101_20151130_32kHz,MARS_20151123_060447_resampled_32kHz.wav,390.0,395.0,orca_call,1.5652026
16760,MARS_20151101_20151130_32kHz,MARS_20151123_060447_resampled_32kHz.wav,395.0,400.0,orca_call,1.1069752
16761,MARS_20151101_20151130_32kHz,MARS_20151123_060447_resampled_32kHz.wav,400.0,405.0,orca_call,2.3171864
16762,MARS_20151101_20151130_32kHz,MARS_20151123_060447_resampled_32kHz.wav,405.0,410.0,orca_call,1.1366655
16763,MARS_20151101_20151130_32kHz,MARS_20151123_060447_resampled_32kHz.wav,410.0,415.0,orca_call,1.8954931
16764,MARS_20151101_20151130_32kHz,MARS_20151123_060447_resampled_32kHz.wav,415.0,420.0,orca_call,1.4133582
16765,MARS_20151101_20151130_32kHz,MARS_20151123_060447_resampled_32kHz.wav,420.0,425.0,orca_call,0.6882559
