idx,project,filename,window_start,window_end,label,logits
3088,MARS_20170501_20170531_32kHz,MARS_20170523_011106_resampled_32kHz.wav,435.0,440.0,orca_call,1.0599028
3090,MARS_20170501_20170531_32kHz,MARS_20170523_011106_resampled_32kHz.wav,445.0,450.0,orca_call,0.9702188
3095,MARS_20170501_20170531_32kHz,MARS_20170523_011106_resampled_32kHz.wav,470.0,475.0,orca_call,0.9203365
3099,MARS_20170501_20170531_32kHz,MARS_20170523_011106_resampled_32kHz.wav,490.0,495.0,orca_call,2.4186234
3100,MARS_20170501_20170531_32kHz,MARS_20170523_011106_resampled_32kHz.wav,495.0,500.0,orca_call,1.09716
3111,MARS_20170501_20170531_32kHz,MARS_20170523_011106_resampled_32kHz.wav,550.0,555.0,orca_call,0.7159069
9317,MARS_20170501_20170531_32kHz,MARS_20170505_074107_resampled_32kHz.wav,380.0,385.0,orca_call,0.9777291
14906,MARS_20170501_20170531_32kHz,MARS_20170520_095107_resampled_32kHz.wav,125.0,130.0,orca_call,0.14439137
14912,MARS_20170501_20170531_32kHz,MARS_20170520_095107_resampled_32kHz.wav,155.0,160.0,orca_call,0.5013077
17923,MARS_20170501_20170531_32kHz,MARS_20170503_191106_resampled_32kHz.wav,210.0,215.0,orca_call,1.594383
21132,MARS_20170501_20170531_32kHz,MARS_20170524_094107_resampled_32kHz.wav,55.0,60.0,orca_call,0.107354075
21185,MARS_20170501_20170531_32kHz,MARS_20170524_094107_resampled_32kHz.wav,320.0,325.0,orca_call,0.475235
21195,MARS_20170501_20170531_32kHz,MARS_20170524_094107_resampled_32kHz.wav,370.0,375.0,orca_call,0.16778575
22163,MARS_20170501_20170531_32kHz,MARS_20170516_042106_resampled_32kHz.wav,410.0,415.0,orca_call,2.6641283
22165,MARS_20170501_20170531_32kHz,MARS_20170516_042106_resampled_32kHz.wav,420.0,425.0,orca_call,2.7258363
23892,MARS_20170501_20170531_32kHz,MARS_20170522_233107_resampled_32kHz.wav,55.0,60.0,orca_call,1.6113911
23903,MARS_20170501_20170531_32kHz,MARS_20170522_233107_resampled_32kHz.wav,110.0,115.0,orca_call,0.1782491
23905,MARS_20170501_20170531_32kHz,MARS_20170522_233107_resampled_32kHz.wav,120.0,125.0,orca_call,0.84154475
23906,MARS_20170501_20170531_32kHz,MARS_20170522_233107_resampled_32kHz.wav,125.0,130.0,orca_call,1.8639334
23924,MARS_20170501_20170531_32kHz,MARS_20170522_233107_resampled_32kHz.wav,215.0,220.0,orca_call,1.847207
23926,MARS_20170501_20170531_32kHz,MARS_20170522_233107_resampled_32kHz.wav,225.0,230.0,orca_call,1.4542125
26669,MARS_20170501_20170531_32kHz,MARS_20170503_132106_resampled_32kHz.wav,140.0,145.0,orca_call,0.48447257
26675,MARS_20170501_20170531_32kHz,MARS_20170503_132106_resampled_32kHz.wav,170.0,175.0,orca_call,1.4212554
26694,MARS_20170501_20170531_32kHz,MARS_20170503_132106_resampled_32kHz.wav,265.0,270.0,orca_call,1.6857458
26697,MARS_20170501_20170531_32kHz,MARS_20170503_132106_resampled_32kHz.wav,280.0,285.0,orca_call,1.2960792
26698,MARS_20170501_20170531_32kHz,MARS_20170503_132106_resampled_32kHz.wav,285.0,290.0,orca_call,2.789152
26700,MARS_20170501_20170531_32kHz,MARS_20170503_132106_resampled_32kHz.wav,295.0,300.0,orca_call,2.7324944
26704,MARS_20170501_20170531_32kHz,MARS_20170503_132106_resampled_32kHz.wav,315.0,320.0,orca_call,0.47401243
34574,MARS_20170501_20170531_32kHz,MARS_20170523_001106_resampled_32kHz.wav,65.0,70.0,orca_call,0.671468
34576,MARS_20170501_20170531_32kHz,MARS_20170523_001106_resampled_32kHz.wav,75.0,80.0,orca_call,1.0819892
34591,MARS_20170501_20170531_32kHz,MARS_20170523_001106_resampled_32kHz.wav,150.0,155.0,orca_call,1.2190018
34634,MARS_20170501_20170531_32kHz,MARS_20170523_001106_resampled_32kHz.wav,365.0,370.0,orca_call,0.88006103
34660,MARS_20170501_20170531_32kHz,MARS_20170523_001106_resampled_32kHz.wav,495.0,500.0,orca_call,0.022592425
37024,MARS_20170501_20170531_32kHz,MARS_20170522_082107_resampled_32kHz.wav,315.0,320.0,orca_call,0.31464595
46763,MARS_20170501_20170531_32kHz,MARS_20170521_064106_resampled_32kHz.wav,410.0,415.0,orca_call,0.21862568
50509,MARS_20170501_20170531_32kHz,MARS_20170518_174107_resampled_32kHz.wav,540.0,545.0,orca_call,0.92991686
52354,MARS_20170501_20170531_32kHz,MARS_20170523_025106_resampled_32kHz.wav,165.0,170.0,orca_call,1.113764
52393,MARS_20170501_20170531_32kHz,MARS_20170523_025106_resampled_32kHz.wav,360.0,365.0,orca_call,0.014234573
52937,MARS_20170501_20170531_32kHz,MARS_20170523_004106_resampled_32kHz.wav,80.0,85.0,orca_call,0.059179544
52940,MARS_20170501_20170531_32kHz,MARS_20170523_004106_resampled_32kHz.wav,95.0,100.0,orca_call,1.3193854
52984,MARS_20170501_20170531_32kHz,MARS_20170523_004106_resampled_32kHz.wav,315.0,320.0,orca_call,2.2020702
52987,MARS_20170501_20170531_32kHz,MARS_20170523_004106_resampled_32kHz.wav,330.0,335.0,orca_call,0.5994307
52988,MARS_20170501_20170531_32kHz,MARS_20170523_004106_resampled_32kHz.wav,335.0,340.0,orca_call,0.79268914
54133,MARS_20170501_20170531_32kHz,MARS_20170523_002106_resampled_32kHz.wav,60.0,65.0,orca_call,0.19283031
54139,MARS_20170501_20170531_32kHz,MARS_20170523_002106_resampled_32kHz.wav,90.0,95.0,orca_call,0.816808
54168,MARS_20170501_20170531_32kHz,MARS_20170523_002106_resampled_32kHz.wav,235.0,240.0,orca_call,1.9881876
