idx,project,filename,window_start,window_end,label,logits
7803,MARS_20161001_20161031_32kHz,MARS_20161017_211327_resampled_32kHz.wav,10.0,15.0,orca_call,1.8728757
7832,MARS_20161001_20161031_32kHz,MARS_20161017_211327_resampled_32kHz.wav,155.0,160.0,orca_call,1.643116
7840,MARS_20161001_20161031_32kHz,MARS_20161017_211327_resampled_32kHz.wav,195.0,200.0,orca_call,2.1977546
7849,MARS_20161001_20161031_32kHz,MARS_20161017_211327_resampled_32kHz.wav,240.0,245.0,orca_call,1.0675313
7869,MARS_20161001_20161031_32kHz,MARS_20161017_211327_resampled_32kHz.wav,340.0,345.0,orca_call,2.7857687
13081,MARS_20161001_20161031_32kHz,MARS_20161017_213327_resampled_32kHz.wav,0.0,5.0,orca_call,1.1623584
13197,MARS_20161001_20161031_32kHz,MARS_20161017_213327_resampled_32kHz.wav,580.0,585.0,orca_call,0.902207
13841,MARS_20161001_20161031_32kHz,MARS_20161014_032324_resampled_32kHz.wav,200.0,205.0,orca_call,0.03834869
13842,MARS_20161001_20161031_32kHz,MARS_20161014_032324_resampled_32kHz.wav,205.0,210.0,orca_call,0.30982316
13849,MARS_20161001_20161031_32kHz,MARS_20161014_032324_resampled_32kHz.wav,240.0,245.0,orca_call,0.06579475
13860,MARS_20161001_20161031_32kHz,MARS_20161014_032324_resampled_32kHz.wav,295.0,300.0,orca_call,0.9346379
13862,MARS_20161001_20161031_32kHz,MARS_20161014_032324_resampled_32kHz.wav,305.0,310.0,orca_call,0.60358083
13864,MARS_20161001_20161031_32kHz,MARS_20161014_032324_resampled_32kHz.wav,315.0,320.0,orca_call,0.3565545
13871,MARS_20161001_20161031_32kHz,MARS_20161014_032324_resampled_32kHz.wav,350.0,355.0,orca_call,0.033363685
13872,MARS_20161001_20161031_32kHz,MARS_20161014_032324_resampled_32kHz.wav,355.0,360.0,orca_call,0.17360298
13876,MARS_20161001_20161031_32kHz,MARS_20161014_032324_resampled_32kHz.wav,375.0,380.0,orca_call,0.23808463
13883,MARS_20161001_20161031_32kHz,MARS_20161014_032324_resampled_32kHz.wav,410.0,415.0,orca_call,1.5082867
13897,MARS_20161001_20161031_32kHz,MARS_20161014_032324_resampled_32kHz.wav,480.0,485.0,orca_call,0.33682477
13900,MARS_20161001_20161031_32kHz,MARS_20161014_032324_resampled_32kHz.wav,495.0,500.0,orca_call,1.0850514
13910,MARS_20161001_20161031_32kHz,MARS_20161014_032324_resampled_32kHz.wav,545.0,550.0,orca_call,0.13145708
15421,MARS_20161001_20161031_32kHz,MARS_20161008_074323_resampled_32kHz.wav,300.0,305.0,orca_call,0.08389868
15436,MARS_20161001_20161031_32kHz,MARS_20161008_074323_resampled_32kHz.wav,375.0,380.0,orca_call,0.6282527
25869,MARS_20161001_20161031_32kHz,MARS_20161020_181858_resampled_32kHz.wav,195.0,200.0,orca_call,0.68065816
27246,MARS_20161001_20161031_32kHz,MARS_20161009_125329_resampled_32kHz.wav,480.0,485.0,orca_call,0.5871646
45764,MARS_20161001_20161031_32kHz,MARS_20161013_193324_resampled_32kHz.wav,70.0,75.0,orca_call,1.3490402
45767,MARS_20161001_20161031_32kHz,MARS_20161013_193324_resampled_32kHz.wav,85.0,90.0,orca_call,0.10377464
55141,MARS_20161001_20161031_32kHz,MARS_20161014_024324_resampled_32kHz.wav,155.0,160.0,orca_call,0.3000362
55156,MARS_20161001_20161031_32kHz,MARS_20161014_024324_resampled_32kHz.wav,230.0,235.0,orca_call,0.1428952
55163,MARS_20161001_20161031_32kHz,MARS_20161014_024324_resampled_32kHz.wav,265.0,270.0,orca_call,1.0154424
55171,MARS_20161001_20161031_32kHz,MARS_20161014_024324_resampled_32kHz.wav,305.0,310.0,orca_call,1.1053956
55175,MARS_20161001_20161031_32kHz,MARS_20161014_024324_resampled_32kHz.wav,325.0,330.0,orca_call,1.0952477
57343,MARS_20161001_20161031_32kHz,MARS_20161009_100329_resampled_32kHz.wav,365.0,370.0,orca_call,0.20488827
58152,MARS_20161001_20161031_32kHz,MARS_20161002_185323_resampled_32kHz.wav,210.0,215.0,orca_call,0.2191063
