idx,project,filename,window_start,window_end,label,logits
10361,MARS_20160901_20160930_32kHz,MARS_20160926_141319_resampled_32kHz.wav,200.0,205.0,orca_call,0.5668544
11649,MARS_20160901_20160930_32kHz,MARS_20160916_185324_resampled_32kHz.wav,40.0,45.0,orca_call,2.7479599
11656,MARS_20160901_20160930_32kHz,MARS_20160916_185324_resampled_32kHz.wav,75.0,80.0,orca_call,1.7013057
11662,MARS_20160901_20160930_32kHz,MARS_20160916_185324_resampled_32kHz.wav,105.0,110.0,orca_call,1.4963741
23149,MARS_20160901_20160930_32kHz,MARS_20160921_110325_resampled_32kHz.wav,540.0,545.0,orca_call,0.28341085
31109,MARS_20160901_20160930_32kHz,MARS_20160902_162338_resampled_32kHz.wav,140.0,145.0,orca_call,0.02651997
32292,MARS_20160901_20160930_32kHz,MARS_20160927_090329_resampled_32kHz.wav,55.0,60.0,orca_call,0.16213046
32293,MARS_20160901_20160930_32kHz,MARS_20160927_090329_resampled_32kHz.wav,60.0,65.0,orca_call,1.2438275
33690,MARS_20160901_20160930_32kHz,MARS_20160915_054326_resampled_32kHz.wav,445.0,450.0,orca_call,0.09955439
34479,MARS_20160901_20160930_32kHz,MARS_20160909_223324_resampled_32kHz.wav,190.0,195.0,orca_call,2.6096997
34480,MARS_20160901_20160930_32kHz,MARS_20160909_223324_resampled_32kHz.wav,195.0,200.0,orca_call,1.9726908
34483,MARS_20160901_20160930_32kHz,MARS_20160909_223324_resampled_32kHz.wav,210.0,215.0,orca_call,3.9965699
34491,MARS_20160901_20160930_32kHz,MARS_20160909_223324_resampled_32kHz.wav,250.0,255.0,orca_call,4.2446218
34493,MARS_20160901_20160930_32kHz,MARS_20160909_223324_resampled_32kHz.wav,260.0,265.0,orca_call,0.5619393
34495,MARS_20160901_20160930_32kHz,MARS_20160909_223324_resampled_32kHz.wav,270.0,275.0,orca_call,4.4839935
34504,MARS_20160901_20160930_32kHz,MARS_20160909_223324_resampled_32kHz.wav,315.0,320.0,orca_call,0.18402283
35371,MARS_20160901_20160930_32kHz,MARS_20160918_034323_resampled_32kHz.wav,450.0,455.0,orca_call,0.9620184
38646,MARS_20160901_20160930_32kHz,MARS_20160928_060328_resampled_32kHz.wav,25.0,30.0,orca_call,1.4823107
38649,MARS_20160901_20160930_32kHz,MARS_20160928_060328_resampled_32kHz.wav,40.0,45.0,orca_call,0.542673
41435,MARS_20160901_20160930_32kHz,MARS_20160922_114324_resampled_32kHz.wav,170.0,175.0,orca_call,1.0295241
43296,MARS_20160901_20160930_32kHz,MARS_20160928_082327_resampled_32kHz.wav,475.0,480.0,orca_call,1.1583941
43318,MARS_20160901_20160930_32kHz,MARS_20160928_082327_resampled_32kHz.wav,585.0,590.0,orca_call,2.6387885
44482,MARS_20160901_20160930_32kHz,MARS_20160930_010326_resampled_32kHz.wav,405.0,410.0,orca_call,1.0403334
44818,MARS_20160901_20160930_32kHz,MARS_20160927_081329_resampled_32kHz.wav,285.0,290.0,orca_call,0.12273039
47781,MARS_20160901_20160930_32kHz,MARS_20160915_013326_resampled_32kHz.wav,100.0,105.0,orca_call,0.6677987
48844,MARS_20160901_20160930_32kHz,MARS_20160915_115326_resampled_32kHz.wav,15.0,20.0,orca_call,0.11342813
50190,MARS_20160901_20160930_32kHz,MARS_20160907_063327_resampled_32kHz.wav,145.0,150.0,orca_call,0.1565006
51930,MARS_20160901_20160930_32kHz,MARS_20160919_234326_resampled_32kHz.wav,445.0,450.0,orca_call,0.21081178
55155,MARS_20160901_20160930_32kHz,MARS_20160927_031318_resampled_32kHz.wav,370.0,375.0,orca_call,0.63440657
55338,MARS_20160901_20160930_32kHz,MARS_20160923_180322_resampled_32kHz.wav,85.0,90.0,orca_call,1.4315953
55339,MARS_20160901_20160930_32kHz,MARS_20160923_180322_resampled_32kHz.wav,90.0,95.0,orca_call,1.0994189
55376,MARS_20160901_20160930_32kHz,MARS_20160923_180322_resampled_32kHz.wav,275.0,280.0,orca_call,0.04820548
55423,MARS_20160901_20160930_32kHz,MARS_20160923_180322_resampled_32kHz.wav,510.0,515.0,orca_call,0.036251217
56274,MARS_20160901_20160930_32kHz,MARS_20160916_174324_resampled_32kHz.wav,565.0,570.0,orca_call,1.073692
65199,MARS_20160901_20160930_32kHz,MARS_20160928_081327_resampled_32kHz.wav,190.0,195.0,orca_call,0.3027075
65231,MARS_20160901_20160930_32kHz,MARS_20160928_081327_resampled_32kHz.wav,350.0,355.0,orca_call,0.58295614
65912,MARS_20160901_20160930_32kHz,MARS_20160918_215328_resampled_32kHz.wav,155.0,160.0,orca_call,0.23081748
66600,MARS_20160901_20160930_32kHz,MARS_20160929_074326_resampled_32kHz.wav,595.0,600.0,orca_call,0.2560727
70929,MARS_20160901_20160930_32kHz,MARS_20160922_073324_resampled_32kHz.wav,40.0,45.0,orca_call,0.026009604
70990,MARS_20160901_20160930_32kHz,MARS_20160922_073324_resampled_32kHz.wav,345.0,350.0,orca_call,0.45136607
75043,MARS_20160901_20160930_32kHz,MARS_20160926_135319_resampled_32kHz.wav,210.0,215.0,orca_call,0.27649444
75044,MARS_20160901_20160930_32kHz,MARS_20160926_135319_resampled_32kHz.wav,215.0,220.0,orca_call,2.4564114
75086,MARS_20160901_20160930_32kHz,MARS_20160926_135319_resampled_32kHz.wav,425.0,430.0,orca_call,0.3560325
75087,MARS_20160901_20160930_32kHz,MARS_20160926_135319_resampled_32kHz.wav,430.0,435.0,orca_call,1.0022434
75090,MARS_20160901_20160930_32kHz,MARS_20160926_135319_resampled_32kHz.wav,445.0,450.0,orca_call,2.7934794
76342,MARS_20160901_20160930_32kHz,MARS_20160914_153327_resampled_32kHz.wav,105.0,110.0,orca_call,1.8950493
80459,MARS_20160901_20160930_32kHz,MARS_20160910_130323_resampled_32kHz.wav,290.0,295.0,orca_call,0.13894258
91117,MARS_20160901_20160930_32kHz,MARS_20160914_134327_resampled_32kHz.wav,180.0,185.0,orca_call,0.0034545213
91177,MARS_20160901_20160930_32kHz,MARS_20160914_134327_resampled_32kHz.wav,480.0,485.0,orca_call,1.1727571
92691,MARS_20160901_20160930_32kHz,MARS_20160916_202324_resampled_32kHz.wav,250.0,255.0,orca_call,1.1551152
94594,MARS_20160901_20160930_32kHz,MARS_20160928_094327_resampled_32kHz.wav,165.0,170.0,orca_call,0.07388137
94610,MARS_20160901_20160930_32kHz,MARS_20160928_094327_resampled_32kHz.wav,245.0,250.0,orca_call,0.3537802
94613,MARS_20160901_20160930_32kHz,MARS_20160928_094327_resampled_32kHz.wav,260.0,265.0,orca_call,0.24242641
94614,MARS_20160901_20160930_32kHz,MARS_20160928_094327_resampled_32kHz.wav,265.0,270.0,orca_call,0.35528982
94632,MARS_20160901_20160930_32kHz,MARS_20160928_094327_resampled_32kHz.wav,355.0,360.0,orca_call,0.1357715
94847,MARS_20160901_20160930_32kHz,MARS_20160928_151327_resampled_32kHz.wav,230.0,235.0,orca_call,0.16945402
94848,MARS_20160901_20160930_32kHz,MARS_20160928_151327_resampled_32kHz.wav,235.0,240.0,orca_call,0.50183064
104256,MARS_20160901_20160930_32kHz,MARS_20160926_132319_resampled_32kHz.wav,475.0,480.0,orca_call,0.14536352
105786,MARS_20160901_20160930_32kHz,MARS_20160918_225328_resampled_32kHz.wav,325.0,330.0,orca_call,0.4587015
107321,MARS_20160901_20160930_32kHz,MARS_20160928_061328_resampled_32kHz.wav,200.0,205.0,orca_call,0.3347894
107322,MARS_20160901_20160930_32kHz,MARS_20160928_061328_resampled_32kHz.wav,205.0,210.0,orca_call,0.43896663
107373,MARS_20160901_20160930_32kHz,MARS_20160928_061328_resampled_32kHz.wav,460.0,465.0,orca_call,0.67094135
109483,MARS_20160901_20160930_32kHz,MARS_20160920_005326_resampled_32kHz.wav,50.0,55.0,orca_call,0.14834873
109577,MARS_20160901_20160930_32kHz,MARS_20160920_005326_resampled_32kHz.wav,520.0,525.0,orca_call,0.05012773
111516,MARS_20160901_20160930_32kHz,MARS_20160914_082327_resampled_32kHz.wav,15.0,20.0,orca_call,0.7131315
111520,MARS_20160901_20160930_32kHz,MARS_20160914_082327_resampled_32kHz.wav,35.0,40.0,orca_call,0.6357165
126339,MARS_20160901_20160930_32kHz,MARS_20160914_170327_resampled_32kHz.wav,330.0,335.0,orca_call,0.13772829
126392,MARS_20160901_20160930_32kHz,MARS_20160914_170327_resampled_32kHz.wav,595.0,600.0,orca_call,0.9017104
132947,MARS_20160901_20160930_32kHz,MARS_20160928_135327_resampled_32kHz.wav,370.0,375.0,orca_call,0.24484994
133329,MARS_20160901_20160930_32kHz,MARS_20160919_205327_resampled_32kHz.wav,480.0,485.0,orca_call,0.82014406
143522,MARS_20160901_20160930_32kHz,MARS_20160922_045324_resampled_32kHz.wav,445.0,450.0,orca_call,2.281623
145356,MARS_20160901_20160930_32kHz,MARS_20160930_060325_resampled_32kHz.wav,15.0,20.0,orca_call,0.094549805
151511,MARS_20160901_20160930_32kHz,MARS_20160928_091327_resampled_32kHz.wav,190.0,195.0,orca_call,0.56164145
151796,MARS_20160901_20160930_32kHz,MARS_20160930_061325_resampled_32kHz.wav,415.0,420.0,orca_call,0.7753526
156714,MARS_20160901_20160930_32kHz,MARS_20160910_120323_resampled_32kHz.wav,405.0,410.0,orca_call,0.16129772
156735,MARS_20160901_20160930_32kHz,MARS_20160910_120323_resampled_32kHz.wav,510.0,515.0,orca_call,0.4466436
157480,MARS_20160901_20160930_32kHz,MARS_20160910_101323_resampled_32kHz.wav,35.0,40.0,orca_call,0.11103
158244,MARS_20160901_20160930_32kHz,MARS_20160921_143325_resampled_32kHz.wav,255.0,260.0,orca_call,0.7843438
160596,MARS_20160901_20160930_32kHz,MARS_20160915_002326_resampled_32kHz.wav,15.0,20.0,orca_call,0.70691913
165932,MARS_20160901_20160930_32kHz,MARS_20160918_151328_resampled_32kHz.wav,295.0,300.0,orca_call,0.272192
166075,MARS_20160901_20160930_32kHz,MARS_20160918_091328_resampled_32kHz.wav,410.0,415.0,orca_call,0.2597844
174361,MARS_20160901_20160930_32kHz,MARS_20160914_211326_resampled_32kHz.wav,440.0,445.0,orca_call,0.33549172
183010,MARS_20160901_20160930_32kHz,MARS_20160929_053326_resampled_32kHz.wav,485.0,490.0,orca_call,0.12331186
183690,MARS_20160901_20160930_32kHz,MARS_20160925_022321_resampled_32kHz.wav,285.0,290.0,orca_call,1.5559757
183693,MARS_20160901_20160930_32kHz,MARS_20160925_022321_resampled_32kHz.wav,300.0,305.0,orca_call,1.0523597
183731,MARS_20160901_20160930_32kHz,MARS_20160925_022321_resampled_32kHz.wav,490.0,495.0,orca_call,0.013054907
188825,MARS_20160901_20160930_32kHz,MARS_20160930_045325_resampled_32kHz.wav,160.0,165.0,orca_call,0.4297129
188832,MARS_20160901_20160930_32kHz,MARS_20160930_045325_resampled_32kHz.wav,195.0,200.0,orca_call,0.80282056
188834,MARS_20160901_20160930_32kHz,MARS_20160930_045325_resampled_32kHz.wav,205.0,210.0,orca_call,0.024745435
188835,MARS_20160901_20160930_32kHz,MARS_20160930_045325_resampled_32kHz.wav,210.0,215.0,orca_call,1.8191576
190077,MARS_20160901_20160930_32kHz,MARS_20160922_053324_resampled_32kHz.wav,420.0,425.0,orca_call,1.044974
190713,MARS_20160901_20160930_32kHz,MARS_20160928_083327_resampled_32kHz.wav,0.0,5.0,orca_call,1.1304914
190808,MARS_20160901_20160930_32kHz,MARS_20160928_083327_resampled_32kHz.wav,475.0,480.0,orca_call,0.60089356
193589,MARS_20160901_20160930_32kHz,MARS_20160918_115328_resampled_32kHz.wav,580.0,585.0,orca_call,0.06522347
193782,MARS_20160901_20160930_32kHz,MARS_20160924_010322_resampled_32kHz.wav,345.0,350.0,orca_call,0.6624043
193786,MARS_20160901_20160930_32kHz,MARS_20160924_010322_resampled_32kHz.wav,365.0,370.0,orca_call,0.65808576
193787,MARS_20160901_20160930_32kHz,MARS_20160924_010322_resampled_32kHz.wav,370.0,375.0,orca_call,2.3769596
